"x"	"y"
1	0.00988319230852892
2	0.00988319230852892
3	0.00988319230852892
4	0.00988319230852892
5	0.00988319230852892
6	0.00988319230852892
7	0.0197663846170578
8	0.0197663846170578
9	0.0197663846170578
10	0.0494159615426446
11	0.0197663846170578
12	0.0197663846170578
13	0.0691823461597024
14	0.0889487307767603
15	0.0691823461597024
16	0.0592991538511735
17	0.138364692319405
18	0.108715115393818
19	0.148247884627934
20	0.118598307702347
21	0.158131076936463
22	0.108715115393818
23	0.177897461553521
24	0.207547038479107
25	0.187780653862049
26	0.0988319230852892
27	0.326145346181454
28	0.247079807713223
29	0.197663846170578
30	0.36567811541557
31	0.256963000021752
32	0.336028538489983
33	0.424977269266744
34	0.464510038500859
35	0.405210884649686
36	0.385444500032628
37	0.513926000043504
38	0.543575576969091
39	0.494159615426446
40	0.583108346203206
41	0.573225153894677
42	0.573225153894677
43	0.602874730820264
44	0.859837730842016
45	0.889487307767603
46	0.8203049616079
47	0.8203049616079
48	0.90925369238466
49	0.849954538533487
50	1.00808561546995
51	1.16621669240641
52	1.15633350009788
53	1.1266839231723
54	1.22551584625759
55	1.27493180780023
56	1.56154438474757
57	1.195866269332
58	1.43306288473669
59	1.55166119243904
60	1.6406099232158
61	1.5714275770561
62	1.6406099232158
63	1.45282926935375
64	1.55166119243904
65	1.80862419246079
66	1.85804015400344
67	1.88768973092902
68	1.98652165401431
69	2.02605442324843
70	1.79874100015226
71	2.10511996171666
72	2.07547038479107
73	2.06558719248254
74	2.25336784634459
75	2.3225501925043
76	2.12488634633372
77	2.04582080786549
78	2.19406869249342
79	2.12488634633372
80	2.30278380788724
81	2.36208296173841
82	2.29290061557871
83	2.09523676940813
84	2.36208296173841
85	2.57951319252605
86	2.391732538664
87	2.55974680790899
88	2.53998042329193
89	2.51033084636635
90	2.3225501925043
91	2.70799469253692
92	2.77717703869663
93	2.82659300023927
94	3.13297196180367
95	2.87600896178192
96	2.74752746177104
97	2.53998042329193
98	2.73764426946251
99	2.64869553868575
100	2.91554173101603
101	2.81670980793074
102	2.70799469253692
103	2.93530811563309
104	2.79694342331368
105	3.05390642333544
106	2.98472407717573
107	2.87600896178192
108	2.96495769255868
109	2.88589215409044
110	2.94519130794162
111	2.45103169251517
112	2.64869553868575
113	2.73764426946251
114	3.12308876949514
115	2.77717703869663
116	2.71787788484545
117	3.02425684640985
118	2.8364761925478
119	3.32075261566572
120	2.98472407717573
121	2.9748408848672
122	2.49056446174929
123	2.99460726948426
124	3.03414003871838
125	2.87600896178192
126	2.74752746177104
127	3.18238792334631
128	2.81670980793074
129	2.77717703869663
130	2.7672938463881
131	2.74752746177104
132	3.20215430796337
133	2.9056585387075
134	2.99460726948426
135	2.80682661562221
136	2.9056585387075
137	3.06378961564396
138	2.98472407717573
139	2.72776107715398
140	2.87600896178192
141	2.93530811563309
142	2.78706023100515
143	2.77717703869663
144	2.74752746177104
145	2.86612576947339
146	2.69811150022839
147	2.61904596176016
148	3.08355600026102
149	2.38184934635547
150	2.75741065407957
151	2.62892915406869
152	3.25157026950601
153	2.69811150022839
154	2.66846192330281
155	2.60916276945163
156	2.58939638483458
157	2.55974680790899
158	2.64869553868575
159	2.62892915406869
160	2.44114850020664
161	2.57951319252605
162	2.38184934635547
163	2.33243338481282
164	2.40161573097253
165	2.59927957714311
166	2.49056446174929
167	2.38184934635547
168	2.44114850020664
169	2.22371826941901
170	2.13476953864225
171	2.43126530789811
172	2.12488634633372
173	2.30278380788724
174	2.49056446174929
175	2.35219976942988
176	2.11500315402519
177	1.98652165401431
178	2.27313423096165
179	2.02605442324843
180	2.04582080786549
181	2.24348465403606
182	1.84815696169491
183	1.78885780784373
184	2.03593761555696
185	2.00628803863137
186	2.17430230787636
187	2.20395188480195
188	2.02605442324843
189	1.95687207708873
190	1.99640484632284
191	2.03593761555696
192	1.87780653862049
193	1.98652165401431
194	1.6406099232158
195	1.55166119243904
196	1.87780653862049
197	1.76909142322668
198	1.80862419246079
199	1.82839057707785
200	1.5022452308964
201	1.61096034629021
202	1.62084353859874
203	1.68014269244992
